Date,Open,High,Low,Close,Adj Close,Volume,Symbol,Industry
2001-01-18 00:00:00+00:00,99.78489685058594,105.16252136230467,98.94837188720705,103.54923248291016,55.68544769287109,26406165,IBM,Information Technology
2001-01-19 00:00:00+00:00,102.77246856689452,108.92686462402344,102.53346252441406,106.35755157470705,57.19565963745117,15441261,IBM,Information Technology
2001-01-22 00:00:00+00:00,104.68450927734376,105.10277557373048,103.4297332763672,103.78823852539062,55.81396865844727,10060951,IBM,Information Technology
2001-01-23 00:00:00+00:00,104.7442626953125,105.10277557373048,102.8919677734375,104.26625061035156,56.07104110717773,10278937,IBM,Information Technology
2001-01-24 00:00:00+00:00,104.26625061035156,106.53680419921876,104.1467514038086,105.5807876586914,56.777950286865234,7071901,IBM,Information Technology
2001-01-25 00:00:00+00:00,105.2820281982422,106.23805236816406,104.62476348876952,105.8795394897461,56.938602447509766,5211277,IBM,Information Technology
2001-01-26 00:00:00+00:00,104.80401611328124,110.181640625,104.38575744628906,109.1658706665039,58.70587921142578,9513579,IBM,Information Technology
2001-01-29 00:00:00+00:00,107.55258178710938,110.42064666748048,107.5239028930664,109.92351531982422,59.11332321166992,5360750,IBM,Information Technology
2001-01-30 00:00:00+00:00,109.94264221191406,111.6156768798828,108.41300201416016,111.4818344116211,59.95133209228516,8621132,IBM,Information Technology
2001-01-31 00:00:00+00:00,110.65965270996094,111.6156768798828,107.07456970214844,107.07456970214844,57.58125686645508,8696653,IBM,Information Technology
2001-02-01 00:00:00+00:00,107.45697784423828,109.31166076660156,106.30975341796876,109.03441619873048,58.63520812988281,5837517,IBM,Information Technology
2001-02-02 00:00:00+00:00,107.79158782958984,108.97705841064452,104.78011322021484,105.42064666748048,56.69180679321289,5678106,IBM,Information Technology
2001-02-05 00:00:00+00:00,104.5889129638672,107.64818572998048,104.4933090209961,107.28489685058594,57.69436264038086,5348930,IBM,Information Technology
2001-02-06 00:00:00+00:00,107.2944564819336,110.602294921875,106.30975341796876,109.1682586669922,58.70717239379883,7872614,IBM,Information Technology
2001-02-07 00:00:00+00:00,108.41300201416016,112.42829895019533,107.71510314941406,111.76863861083984,60.17409896850586,9421217,IBM,Information Technology
2001-02-08 00:00:00+00:00,111.76863861083984,113.00191497802734,109.01529693603516,109.08221435546876,58.72775650024414,8766317,IBM,Information Technology
2001-02-09 00:00:00+00:00,109.01529693603516,109.93307495117188,106.11854553222656,107.07456970214844,57.64687728881836,6609465,IBM,Information Technology
2001-02-12 00:00:00+00:00,105.68833923339844,110.63097381591795,105.44933319091795,109.84703826904295,59.1395263671875,7038848,IBM,Information Technology
2001-02-13 00:00:00+00:00,109.13002014160156,112.2179718017578,108.0975112915039,108.74761199951172,58.54764175415039,7524087,IBM,Information Technology
2001-02-14 00:00:00+00:00,108.74761199951172,111.06118774414062,107.55258178710938,110.03823852539062,59.24243927001953,7356413,IBM,Information Technology
2001-02-15 00:00:00+00:00,111.66348266601562,113.4225616455078,111.26194763183594,111.64435577392578,60.10718536376953,8471240,IBM,Information Technology
2001-02-16 00:00:00+00:00,109.5124282836914,110.65965270996094,108.92925262451172,109.94264221191406,59.191009521484375,7398358,IBM,Information Technology
2001-02-20 00:00:00+00:00,109.5124282836914,110.51625061035156,105.90821838378906,106.5965576171875,57.3895263671875,7058722,IBM,Information Technology
2001-02-21 00:00:00+00:00,104.73231506347656,106.5965576171875,102.57170104980467,102.7820281982422,55.33583831787109,9578117,IBM,Information Technology
2001-02-22 00:00:00+00:00,101.81644439697266,106.02294158935548,98.83364868164062,104.11090087890624,56.05129623413086,12247614,IBM,Information Technology
2001-02-23 00:00:00+00:00,102.77246856689452,102.77246856689452,95.84130096435548,99.42638397216795,53.52924728393555,15979324,IBM,Information Technology
2001-02-26 00:00:00+00:00,101.14722442626952,101.14722442626952,97.35181427001952,100.6692123413086,54.1983528137207,8727929,IBM,Information Technology
2001-02-27 00:00:00+00:00,100.28680419921876,102.17017364501952,98.04971313476562,98.0783920288086,52.80351257324219,10238143,IBM,Information Technology
2001-02-28 00:00:00+00:00,98.4225616455078,98.9866180419922,94.74187469482422,95.5066909790039,51.41895294189453,12482127,IBM,Information Technology
2001-03-01 00:00:00+00:00,94.93307495117188,101.72084045410156,93.21223449707033,101.38623046875,54.584381103515625,15796692,IBM,Information Technology
2001-03-02 00:00:00+00:00,99.42638397216795,102.9158706665039,96.5009536743164,97.8011474609375,52.65425491333008,15423793,IBM,Information Technology
2001-03-05 00:00:00+00:00,98.2887191772461,100.95602416992188,98.1261978149414,100.2963638305664,53.99763488769531,7054119,IBM,Information Technology
2001-03-06 00:00:00+00:00,101.5774383544922,103.63288879394533,100.62141418457033,101.33843231201172,54.55867385864258,8493520,IBM,Information Technology
2001-03-07 00:00:00+00:00,102.72466278076172,103.48948669433594,101.0133819580078,102.8202667236328,55.3564453125,8147189,IBM,Information Technology
2001-03-08 00:00:00+00:00,102.45697784423828,102.61949920654295,100.73613739013672,101.78776550292967,54.80057144165039,7106106,IBM,Information Technology
2001-03-09 00:00:00+00:00,100.38240814208984,100.3919677734375,93.59464263916016,94.92351531982422,51.10498809814453,17455753,IBM,Information Technology
2001-03-12 00:00:00+00:00,93.59464263916016,94.0726547241211,90.84130096435548,91.29063415527344,49.14910888671875,15161561,IBM,Information Technology
2001-03-13 00:00:00+00:00,90.91778564453124,94.11090087890624,90.05735778808594,94.06309509277344,50.64173889160156,12685783,IBM,Information Technology
2001-03-14 00:00:00+00:00,91.20458984375,94.55066680908205,89.23518371582031,90.783935546875,48.87632369995117,14901944,IBM,Information Technology
2001-03-15 00:00:00+00:00,91.77820587158205,93.5659637451172,90.98470306396484,91.35755157470705,49.18513870239258,8807320,IBM,Information Technology
2001-03-16 00:00:00+00:00,89.77055358886719,89.77055358886719,84.32122039794922,86.13766479492188,46.37485504150391,20950752,IBM,Information Technology
2001-03-19 00:00:00+00:00,86.99808502197266,88.71892547607422,85.2772445678711,88.52772521972656,47.66160202026367,10706333,IBM,Information Technology
2001-03-20 00:00:00+00:00,87.57170104980469,87.98279571533203,84.22562408447266,84.41682434082031,45.44839859008789,10565751,IBM,Information Technology
2001-03-21 00:00:00+00:00,84.56022644042969,87.57170104980469,83.8910140991211,85.16252136230469,45.8498649597168,11519598,IBM,Information Technology
2001-03-22 00:00:00+00:00,85.20076751708984,86.99808502197266,83.79541015625,85.181640625,45.86016082763672,13941297,IBM,Information Technology
2001-03-23 00:00:00+00:00,89.38814544677734,90.8126220703125,86.3193130493164,89.397705078125,48.13001251220703,12796346,IBM,Information Technology
2001-03-26 00:00:00+00:00,91.06118774414062,91.45315551757812,89.62715148925781,91.20458984375,49.10277938842773,8975935,IBM,Information Technology
2001-03-27 00:00:00+00:00,89.86615753173828,95.602294921875,89.83747863769531,95.12428283691406,51.21307373046875,12396355,IBM,Information Technology
2001-03-28 00:00:00+00:00,93.59464263916016,94.1204605102539,90.10516357421876,90.25812530517578,48.59323120117188,12437463,IBM,Information Technology
2001-03-29 00:00:00+00:00,90.30592346191406,92.8011474609375,90.1147232055664,90.86042022705078,48.917510986328125,11039170,IBM,Information Technology
2001-03-30 00:00:00+00:00,92.25621032714844,93.26959991455078,90.95602416992188,91.95028686523438,49.504241943359375,9896520,IBM,Information Technology
2001-04-02 00:00:00+00:00,93.16443634033205,93.78585052490234,89.46463012695312,90.49713134765624,48.721923828125,9191202,IBM,Information Technology
2001-04-03 00:00:00+00:00,90.43977355957033,90.4875717163086,86.13766479492188,86.4149169921875,46.52413177490234,13943180,IBM,Information Technology
2001-04-04 00:00:00+00:00,86.47227478027344,89.91395568847656,86.0898666381836,87.95410919189453,47.35279846191406,14137318,IBM,Information Technology
2001-04-05 00:00:00+00:00,91.58699798583984,95.602294921875,91.32887268066406,93.8910140991211,50.54913330078125,13081381,IBM,Information Technology
2001-04-06 00:00:00+00:00,93.69024658203124,95.602294921875,92.16061401367188,93.64244842529295,50.4152717590332,14041713,IBM,Information Technology
2001-04-09 00:00:00+00:00,94.1682586669922,94.397705078125,89.6749496459961,91.77820587158205,49.41162490844727,9922984,IBM,Information Technology
2001-04-10 00:00:00+00:00,92.73422241210938,95.5066909790039,92.3135757446289,94.69407653808594,50.98150634765625,10982372,IBM,Information Technology
2001-04-11 00:00:00+00:00,97.0363311767578,97.45697784423828,91.58699798583984,93.14531707763672,50.14764022827149,12027326,IBM,Information Technology
2001-04-12 00:00:00+00:00,92.16061401367188,93.21223449707033,90.96558380126952,91.96940612792967,49.51456069946289,9822045,IBM,Information Technology
2001-04-16 00:00:00+00:00,91.96940612792967,95.49713134765624,91.0133819580078,92.4952163696289,49.79764938354492,9611171,IBM,Information Technology
2001-04-17 00:00:00+00:00,92.73422241210938,95.4875717163086,92.73422241210938,95.31549072265624,51.31599426269531,10415336,IBM,Information Technology
2001-04-18 00:00:00+00:00,98.4703598022461,105.16252136230467,97.8011474609375,101.81644439697266,54.81599807739258,20725758,IBM,Information Technology
2001-04-19 00:00:00+00:00,107.07456970214844,110.80306243896484,105.59273529052734,109.43594360351562,58.91820526123047,27010230,IBM,Information Technology
2001-04-20 00:00:00+00:00,109.32122039794922,111.28107452392578,108.74761199951172,109.78011322021484,59.10348892211914,13346019,IBM,Information Technology
2001-04-23 00:00:00+00:00,108.99617767333984,109.03441619873048,106.76863861083984,107.07456970214844,57.64687728881836,8930225,IBM,Information Technology
2001-04-24 00:00:00+00:00,108.41300201416016,109.7036361694336,107.3613739013672,107.71510314941406,57.99173355102539,9144132,IBM,Information Technology
2001-04-25 00:00:00+00:00,107.07456970214844,109.79923248291016,107.06501007080078,109.79923248291016,59.11377716064453,7173991,IBM,Information Technology
2001-04-26 00:00:00+00:00,109.89483642578124,111.56787872314452,108.6806869506836,108.73805236816406,58.542457580566406,7684021,IBM,Information Technology
2001-04-27 00:00:00+00:00,111.66348266601562,111.7590789794922,109.5124282836914,111.0898666381836,59.80863952636719,7730568,IBM,Information Technology
2001-04-30 00:00:00+00:00,111.28107452392578,112.85850524902344,109.6749496459961,110.07648468017578,59.26302337646485,7695631,IBM,Information Technology
2001-05-01 00:00:00+00:00,110.75525665283205,113.43212127685548,109.84703826904295,113.29827880859376,60.99761199951172,8149177,IBM,Information Technology
2001-05-02 00:00:00+00:00,113.0975112915039,113.71892547607422,108.73805236816406,110.3250503540039,59.3968505859375,10152685,IBM,Information Technology
2001-05-03 00:00:00+00:00,109.56022644042967,110.03823852539062,107.4091796875,108.6998062133789,58.52187347412109,6880588,IBM,Information Technology
2001-05-04 00:00:00+00:00,107.07456970214844,110.76481628417967,106.30975341796876,110.76481628417967,59.6336555480957,9080744,IBM,Information Technology
2001-05-07 00:00:00+00:00,111.0898666381836,112.09368896484376,109.94264221191406,110.80306243896484,59.65425109863281,6368676,IBM,Information Technology
2000-11-08 00:00:00+00:00,35.5625,36.1875,34.0,34.71875,21.407367706298828,206149400,MSFT,Information Technology
2000-11-09 00:00:00+00:00,34.25,35.65625,34.21875,35.4375,21.85053825378418,91058600,MSFT,Information Technology
2000-11-10 00:00:00+00:00,34.96875,35.15625,33.40625,33.6875,20.771509170532227,93744400,MSFT,Information Technology
2000-11-13 00:00:00+00:00,33.34375,34.0625,32.203125,33.21875,20.482481002807617,83364800,MSFT,Information Technology
2000-11-14 00:00:00+00:00,34.0,34.90625,33.65625,34.40625,21.214683532714844,84218600,MSFT,Information Technology
2000-11-15 00:00:00+00:00,34.53125,35.4375,34.34375,35.03125,21.60004997253418,60422200,MSFT,Information Technology
2000-11-16 00:00:00+00:00,34.71875,35.75,34.46875,34.46875,21.25321578979492,92128600,MSFT,Information Technology
2000-11-17 00:00:00+00:00,34.71875,35.0,33.8984375,34.53125,21.291757583618164,106525600,MSFT,Information Technology
2000-11-20 00:00:00+00:00,34.0625,34.25,32.78125,33.59375,20.71370506286621,80157200,MSFT,Information Technology
2000-11-21 00:00:00+00:00,33.6875,34.625,33.6875,33.875,20.887115478515625,59487600,MSFT,Information Technology
2000-11-22 00:00:00+00:00,33.03125,34.75,33.0,34.125,21.0412712097168,76343200,MSFT,Information Technology
2000-11-24 00:00:00+00:00,34.5,35.21875,34.25,34.96875,21.561521530151367,34439200,MSFT,Information Technology
2000-11-27 00:00:00+00:00,35.71875,36.125,35.3125,35.34375,21.79274177551269,85307600,MSFT,Information Technology
2000-11-28 00:00:00+00:00,34.6875,34.875,33.40625,33.5,20.655906677246094,127446200,MSFT,Information Technology
2000-11-29 00:00:00+00:00,33.40625,33.5625,31.625,32.53125,20.058568954467773,98280400,MSFT,Information Technology
2000-11-30 00:00:00+00:00,31.0,31.03125,28.5,28.6875,17.68854331970215,197200800,MSFT,Information Technology
2000-12-01 00:00:00+00:00,29.03125,30.3125,28.03125,28.3125,17.457311630249023,109809800,MSFT,Information Technology
2000-12-04 00:00:00+00:00,28.625,29.5,27.59375,28.21875,17.399511337280273,80407200,MSFT,Information Technology
2000-12-05 00:00:00+00:00,29.59375,30.25,29.125,29.9375,18.459285736083984,101734400,MSFT,Information Technology
2000-12-06 00:00:00+00:00,30.0,30.03125,28.03125,28.34375,17.47658920288086,90560800,MSFT,Information Technology
2000-12-07 00:00:00+00:00,26.71875,27.0,26.125,26.5625,16.378276824951172,145308400,MSFT,Information Technology
2000-12-08 00:00:00+00:00,27.3125,27.9375,26.71875,27.21875,16.782922744750977,120939800,MSFT,Information Technology
2000-12-11 00:00:00+00:00,27.75,29.375,27.5,29.03125,17.90048599243164,95576200,MSFT,Information Technology
2000-12-12 00:00:00+00:00,28.90625,30.0,28.375,29.1875,17.9968318939209,63106000,MSFT,Information Technology
2000-12-13 00:00:00+00:00,30.25,30.25,28.40625,28.625,17.64999771118164,98360400,MSFT,Information Technology
2000-12-14 00:00:00+00:00,28.96875,29.3671875,27.6875,27.75,17.110485076904297,71201400,MSFT,Information Technology
2000-12-15 00:00:00+00:00,25.5234375,26.0,23.875,24.59375,15.164355278015137,116899800,MSFT,Information Technology
2000-12-18 00:00:00+00:00,24.5,25.0,23.5,23.90625,14.740446090698242,107187400,MSFT,Information Technology
2000-12-19 00:00:00+00:00,23.71875,24.0,22.25,22.40625,13.81556510925293,120271800,MSFT,Information Technology
2000-12-20 00:00:00+00:00,21.40625,22.0,20.6875,20.75,12.794323921203612,149037800,MSFT,Information Technology
2000-12-21 00:00:00+00:00,20.375,22.5625,20.15625,21.71875,13.39164924621582,163173000,MSFT,Information Technology
2000-12-22 00:00:00+00:00,22.375,23.5625,22.375,23.21875,14.316543579101562,109551800,MSFT,Information Technology
2000-12-26 00:00:00+00:00,23.4375,24.28125,22.9375,23.4375,14.451415061950684,66941600,MSFT,Information Technology
2000-12-27 00:00:00+00:00,23.0625,23.40625,22.5,23.21875,14.316543579101562,69003800,MSFT,Information Technology
2000-12-28 00:00:00+00:00,22.5625,23.125,21.9375,22.28125,13.738475799560549,77619200,MSFT,Information Technology
2000-12-29 00:00:00+00:00,21.96875,22.90625,21.5,21.6875,13.372384071350098,99977600,MSFT,Information Technology
2001-01-02 00:00:00+00:00,22.0625,22.5,21.4375,21.6875,13.372384071350098,82413200,MSFT,Information Technology
2001-01-03 00:00:00+00:00,21.59375,24.4375,21.5625,23.96875,14.778975486755373,135962200,MSFT,Information Technology
2001-01-04 00:00:00+00:00,23.90625,25.25,23.4375,24.21875,14.93313217163086,112397000,MSFT,Information Technology
2001-01-05 00:00:00+00:00,24.25,24.9375,23.78125,24.5625,15.145092010498049,93414600,MSFT,Information Technology
2001-01-08 00:00:00+00:00,24.46875,24.875,23.34375,24.46875,15.0872802734375,79817600,MSFT,Information Technology
2001-01-09 00:00:00+00:00,25.0,26.3125,24.875,25.90625,15.973631858825684,114965400,MSFT,Information Technology
2001-01-10 00:00:00+00:00,25.5,26.90625,25.375,26.4375,16.30120849609375,90230200,MSFT,Information Technology
2001-01-11 00:00:00+00:00,26.5,27.875,26.15625,27.5,16.956329345703125,101854800,MSFT,Information Technology
2001-01-12 00:00:00+00:00,27.4375,27.5,26.25,26.75,16.493894577026367,73712000,MSFT,Information Technology
2001-01-16 00:00:00+00:00,26.6875,26.75,25.5625,26.28125,16.204856872558594,68462400,MSFT,Information Technology
2001-01-17 00:00:00+00:00,26.8125,27.4375,26.28125,26.46875,16.32046890258789,72844200,MSFT,Information Technology
2001-01-18 00:00:00+00:00,26.84375,28.09375,26.3125,27.75,17.110485076904297,109788800,MSFT,Information Technology
2001-01-19 00:00:00+00:00,30.0,30.71875,29.4375,30.5,18.80611228942871,209348800,MSFT,Information Technology
2001-01-22 00:00:00+00:00,30.375,30.5,29.5,30.0625,18.53635597229004,76673000,MSFT,Information Technology
2001-01-23 00:00:00+00:00,29.875,30.46875,29.46875,30.28125,18.67122840881348,70295200,MSFT,Information Technology
2001-01-24 00:00:00+00:00,30.5,31.71875,30.375,31.46875,19.4034423828125,110455000,MSFT,Information Technology
2001-01-25 00:00:00+00:00,31.375,32.0,30.78125,30.90625,19.056602478027344,85657400,MSFT,Information Technology
2001-01-26 00:00:00+00:00,30.5,32.15625,30.5,32.0,19.73100471496582,93080000,MSFT,Information Technology
2001-01-29 00:00:00+00:00,31.78125,32.3125,31.75,32.25,19.885149002075195,84983800,MSFT,Information Technology
2001-01-30 00:00:00+00:00,32.25,32.375,31.4375,31.6875,19.538318634033203,57276800,MSFT,Information Technology
2001-01-31 00:00:00+00:00,31.5,31.875,30.5,30.53125,18.82537841796875,81898800,MSFT,Information Technology
2001-02-01 00:00:00+00:00,30.40625,31.3125,30.1875,31.1875,19.23002243041992,71792800,MSFT,Information Technology
2001-02-02 00:00:00+00:00,31.25,31.6875,30.375,30.40625,18.748306274414062,71100000,MSFT,Information Technology
2001-02-05 00:00:00+00:00,30.375,31.03125,30.125,30.96875,19.09513664245605,51399200,MSFT,Information Technology
2001-02-06 00:00:00+00:00,31.03125,31.90625,30.84375,31.28125,19.287826538085938,96442000,MSFT,Information Technology
2001-02-07 00:00:00+00:00,31.0,32.53125,30.90625,32.34375,19.94295692443848,126061800,MSFT,Information Technology
2001-02-08 00:00:00+00:00,31.875,32.25,31.0,31.125,19.191478729248047,88041200,MSFT,Information Technology
2001-02-09 00:00:00+00:00,30.65625,30.78125,29.25,29.5625,18.22805976867676,100575200,MSFT,Information Technology
2001-02-12 00:00:00+00:00,29.40625,29.71875,28.59375,29.375,18.112445831298828,71289400,MSFT,Information Technology
2001-02-13 00:00:00+00:00,29.8125,30.53125,29.0625,29.09375,17.939029693603516,76070600,MSFT,Information Technology
2001-02-14 00:00:00+00:00,28.8125,29.5,28.1875,29.1875,17.9968318939209,61728400,MSFT,Information Technology
2001-02-15 00:00:00+00:00,29.5,30.09375,28.9375,29.40625,18.131710052490234,65627800,MSFT,Information Technology
2001-02-16 00:00:00+00:00,28.5,29.125,28.0625,28.65625,17.669267654418945,66958400,MSFT,Information Technology
2001-02-20 00:00:00+00:00,28.6875,29.125,27.6875,27.9375,17.226085662841797,60730800,MSFT,Information Technology
2001-02-21 00:00:00+00:00,27.625,29.03125,27.59375,28.125,17.341705322265625,63947200,MSFT,Information Technology
2001-02-22 00:00:00+00:00,28.15625,28.40625,26.9375,27.59375,17.014141082763672,100816400,MSFT,Information Technology
2001-02-23 00:00:00+00:00,27.21875,28.75,27.15625,28.375,17.495853424072266,92620600,MSFT,Information Technology
2001-02-26 00:00:00+00:00,28.8125,29.96875,28.6875,29.78125,18.362943649291992,87936800,MSFT,Information Technology
2001-02-27 00:00:00+00:00,29.6875,30.59375,29.3359375,29.6875,18.305139541625977,99148600,MSFT,Information Technology
2001-02-28 00:00:00+00:00,29.78125,30.0390625,29.09375,29.5,18.18951416015625,84608400,MSFT,Information Technology
2001-03-01 00:00:00+00:00,29.28125,29.75,28.125,29.6796875,18.30031394958496,81781600,MSFT,Information Technology
2001-03-02 00:00:00+00:00,28.75,29.0625,28.21875,28.34375,17.47658920288086,79800800,MSFT,Information Technology
2001-03-05 00:00:00+00:00,28.625,29.3125,28.28125,28.71875,17.70780372619629,49383600,MSFT,Information Technology
2001-03-06 00:00:00+00:00,29.3125,30.0,29.1875,29.71875,18.32440185546875,66781800,MSFT,Information Technology
2001-03-07 00:00:00+00:00,29.9375,30.5625,29.65625,30.34375,18.709766387939453,59743600,MSFT,Information Technology
2001-03-08 00:00:00+00:00,30.15625,30.296875,29.21875,29.625,18.2665958404541,54626000,MSFT,Information Technology
2001-03-09 00:00:00+00:00,28.96875,29.09375,27.4375,28.34375,17.47658920288086,103794400,MSFT,Information Technology
2001-03-12 00:00:00+00:00,27.34375,27.5,25.8125,25.96875,16.012170791625977,114376000,MSFT,Information Technology
2001-03-13 00:00:00+00:00,26.09375,27.375,26.0,27.09375,16.705839157104492,91035600,MSFT,Information Technology
2001-03-14 00:00:00+00:00,26.25,27.625,26.09375,27.0,16.648029327392578,90686200,MSFT,Information Technology
2001-03-15 00:00:00+00:00,27.65625,28.0390625,26.75,26.84375,16.551694869995117,71638400,MSFT,Information Technology
2001-03-16 00:00:00+00:00,26.25,27.5625,26.2421875,27.28125,16.821449279785156,112848800,MSFT,Information Technology
2001-03-19 00:00:00+00:00,27.25,27.75,26.5625,27.15625,16.74437713623047,61036400,MSFT,Information Technology
