Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2000-05-30 00:00:00+00:00,103.011474609375,106.11854553222656,102.95172119140625,106.05879211425781,56.898860931396484,3783905,IBM
2000-05-31 00:00:00+00:00,105.64053344726562,105.8795394897461,102.47370910644531,102.59320831298828,55.039615631103516,3904195,IBM
2000-06-01 00:00:00+00:00,102.83221435546875,104.1467514038086,100.86042022705078,101.33843231201172,54.3664665222168,5975275,IBM
2000-06-02 00:00:00+00:00,104.20649719238281,104.92351531982422,102.8919677734375,104.0272445678711,55.8089599609375,5725072,IBM
2000-06-05 00:00:00+00:00,103.66873931884766,109.1658706665039,103.66873931884766,107.8513412475586,57.860530853271484,7616344,IBM
2000-06-06 00:00:00+00:00,107.3135757446289,109.5841293334961,106.35755157470703,107.43307495117188,57.63615798950195,5616392,IBM
2000-06-07 00:00:00+00:00,107.55258178710938,116.39579010009766,106.5965576171875,115.67877960205078,62.05984878540039,11626813,IBM
2000-06-08 00:00:00+00:00,114.12523651123047,116.93355560302734,112.33269500732422,114.48374938964844,61.418724060058594,9754578,IBM
2000-06-09 00:00:00+00:00,114.6032485961914,115.43977355957031,113.64722442626953,114.42399597167969,61.386661529541016,4957099,IBM
2000-06-12 00:00:00+00:00,113.88623046875,115.1410140991211,113.61735534667969,113.61735534667969,60.953922271728516,3807754,IBM
2000-06-13 00:00:00+00:00,113.64722442626953,114.66300201416016,111.61567687988281,114.06549072265625,61.1943473815918,4192996,IBM
2000-06-14 00:00:00+00:00,113.64722442626953,114.7227554321289,110.42064666748047,110.8986587524414,59.495365142822266,5525600,IBM
2000-06-15 00:00:00+00:00,110.8986587524414,113.76673126220703,110.77915954589844,111.67543029785156,59.912078857421875,5634070,IBM
2000-06-16 00:00:00+00:00,111.19741821289062,112.51194763183594,108.26959991455078,108.26959991455078,58.08493423461914,8416325,IBM
2000-06-19 00:00:00+00:00,108.50860595703125,115.08126068115234,108.26959991455078,115.08126068115234,61.739253997802734,6337923,IBM
2000-06-20 00:00:00+00:00,114.7227554321289,115.38002014160156,110.3011474609375,111.25717163085938,59.687721252441406,7430575,IBM
2000-06-21 00:00:00+00:00,110.48040008544922,110.83891296386719,108.50860595703125,109.46463012695312,58.72605895996094,6785402,IBM
2000-06-22 00:00:00+00:00,109.10611724853516,109.28536987304688,106.35755157470703,106.89531707763672,57.3476448059082,5076343,IBM
2000-06-23 00:00:00+00:00,108.50860595703125,108.62810516357422,105.93929290771484,106.95507049560547,57.37969207763672,3515501,IBM
2000-06-26 00:00:00+00:00,108.03059387207031,110.65965270996094,107.91108703613281,109.375,58.67792892456055,3792691,IBM
2000-06-27 00:00:00+00:00,106.716064453125,107.8513412475586,103.96749877929688,104.92351531982422,56.28981399536133,6911863,IBM
2000-06-28 00:00:00+00:00,105.16252136230469,110.12189483642578,105.04302215576172,108.7774887084961,58.357383728027344,6732684,IBM
2000-06-29 00:00:00+00:00,106.83556365966797,109.34512329101562,105.22227478027344,108.98661804199219,58.469608306884766,8042171,IBM
2000-06-30 00:00:00+00:00,107.7318344116211,108.20984649658203,103.84799194335938,104.7442626953125,56.19365310668945,9008780,IBM
2000-07-03 00:00:00+00:00,103.96749877929688,105.04302215576172,103.54923248291016,104.68450927734375,56.161556243896484,2410402,IBM
2000-07-05 00:00:00+00:00,100.97992706298828,100.97992706298828,96.67781829833984,100.38240814208984,53.85356903076172,14999222,IBM
2000-07-06 00:00:00+00:00,100.38240814208984,100.50191497802734,95.602294921875,96.79732513427734,51.930233001708984,13527604,IBM
2000-07-07 00:00:00+00:00,98.1716079711914,100.4421615600586,97.15583038330078,100.4421615600586,53.885623931884766,9447158,IBM
2000-07-10 00:00:00+00:00,100.08364868164062,100.3226547241211,98.35086059570312,98.76911926269531,52.98807907104492,4405961,IBM
2000-07-11 00:00:00+00:00,98.70936584472656,99.42638397216797,96.55831909179688,97.51434326171875,52.314910888671875,5878311,IBM
2000-07-12 00:00:00+00:00,98.64962005615234,101.21892547607422,98.11185455322266,100.0239028930664,53.6612434387207,5805823,IBM
2000-07-13 00:00:00+00:00,100.80066680908203,101.27867889404297,97.51434326171875,99.42638397216797,53.34067153930664,5930506,IBM
2000-07-14 00:00:00+00:00,99.1873779296875,100.26290893554688,98.5898666381836,99.36663818359375,53.30862045288086,4204920,IBM
2000-07-17 00:00:00+00:00,99.84464263916016,103.13097381591797,99.60564422607422,100.86042022705078,54.11001968383789,6937804,IBM
2000-07-18 00:00:00+00:00,99.54589080810547,100.20315551757812,98.11185455322266,98.76911926269531,52.98807907104492,6749524,IBM
2000-07-19 00:00:00+00:00,97.87284851074219,104.68450927734375,96.55831909179688,103.96749877929688,55.77693557739258,8139344,IBM
2000-07-20 00:00:00+00:00,107.07456970214844,112.63145446777344,106.83556365966797,112.09368896484375,60.13650131225586,24108626,IBM
2000-07-21 00:00:00+00:00,111.85468292236328,111.85468292236328,108.74761199951172,109.7036361694336,58.854270935058594,9378854,IBM
2000-07-24 00:00:00+00:00,109.10611724853516,110.54015350341797,106.716064453125,107.55258178710938,57.70027160644531,7127862,IBM
2000-07-25 00:00:00+00:00,108.26959991455078,108.38909912109375,105.40152740478516,107.07456970214844,57.44379806518555,5822977,IBM
2000-07-26 00:00:00+00:00,106.11854553222656,107.43307495117188,104.08699798583984,105.04302215576172,56.35389709472656,6977238,IBM
2000-07-27 00:00:00+00:00,105.04302215576172,106.5965576171875,104.50525665283203,105.4612808227539,56.57829284667969,4233580,IBM
2000-07-28 00:00:00+00:00,106.23805236816406,107.55258178710938,104.08699798583984,106.89531707763672,57.3476448059082,5601958,IBM
2000-07-31 00:00:00+00:00,105.64053344726562,108.68785858154297,105.22227478027344,107.3135757446289,57.57204055786133,5348721,IBM
2000-08-01 00:00:00+00:00,107.07456970214844,107.49282836914062,105.40152740478516,105.64053344726562,56.67445755004883,3134339,IBM
2000-08-02 00:00:00+00:00,106.11854553222656,109.82313537597656,105.8795394897461,109.22562408447266,58.597816467285156,6148283,IBM
2000-08-03 00:00:00+00:00,108.03059387207031,111.37667083740234,107.37332916259766,110.8986587524414,59.495365142822266,5823500,IBM
2000-08-04 00:00:00+00:00,110.8986587524414,111.37667083740234,109.28536987304688,110.77915954589844,59.431270599365234,4665683,IBM
2000-08-07 00:00:00+00:00,111.49617767333984,113.76673126220703,110.71940612792969,111.19741821289062,59.65568542480469,6182592,IBM
2000-08-08 00:00:00+00:00,110.59990692138672,114.36424255371094,110.48040008544922,113.64722442626953,61.03817367553711,6000588,IBM
2000-08-09 00:00:00+00:00,113.76673126220703,115.49951934814453,113.52772521972656,113.52772521972656,60.973995208740234,6888328,IBM
2000-08-10 00:00:00+00:00,113.52772521972656,114.96176147460938,112.69120788574219,114.48374938964844,61.48746871948242,5736369,IBM
2000-08-11 00:00:00+00:00,114.48374938964844,116.4555435180664,113.94598388671875,115.32026672363281,61.93672561645508,6424950,IBM
2000-08-14 00:00:00+00:00,114.7227554321289,118.24808502197266,114.06549072265625,117.82982635498047,63.2845458984375,5177072,IBM
2000-08-15 00:00:00+00:00,116.69454956054688,117.23231506347656,115.43977355957031,116.63479614257812,62.64274597167969,4579493,IBM
2000-08-16 00:00:00+00:00,115.738525390625,117.53107452392578,114.24474334716797,116.9933090209961,62.83528137207031,6219516,IBM
2000-08-17 00:00:00+00:00,114.48374938964844,117.41156768798828,114.24474334716797,117.11280822753906,62.89945602416992,4537966,IBM
2000-08-18 00:00:00+00:00,116.9933090209961,117.94933319091797,114.84225463867188,115.1410140991211,61.84047317504883,4317365,IBM
2000-08-21 00:00:00+00:00,115.738525390625,116.81405639648438,114.78250122070312,116.09703826904297,62.35392379760742,3382973,IBM
2000-08-22 00:00:00+00:00,115.8580322265625,116.81405639648438,115.67877960205078,116.03728485107422,62.32180404663086,2896792,IBM
2000-08-23 00:00:00+00:00,115.0215072631836,118.3078384399414,114.6032485961914,117.82982635498047,63.2845458984375,4446755,IBM
2000-08-24 00:00:00+00:00,117.5908203125,119.92112731933594,117.29206848144531,119.32361602783203,64.08685302734375,6263762,IBM
2000-08-25 00:00:00+00:00,118.8456039428711,124.16348266601562,118.78585052490234,123.32695770263672,66.23700714111328,8659834,IBM
2000-08-28 00:00:00+00:00,124.16348266601562,127.33030700683594,124.04397583007812,125.7170181274414,67.52064514160156,8929284,IBM
2000-08-29 00:00:00+00:00,125.7170181274414,128.34608459472656,125.23900604248047,127.03154754638672,68.22665405273438,6317840,IBM
2000-08-30 00:00:00+00:00,125.0,125.7170181274414,123.8647232055664,124.58174133300781,66.91089630126953,5155525,IBM
2000-08-31 00:00:00+00:00,126.07552337646484,128.2863311767578,125.83651733398438,126.20996856689453,67.78541564941406,5721097,IBM
2000-09-01 00:00:00+00:00,127.21080017089844,129.0033416748047,126.79254150390625,127.74856567382812,68.61177825927734,6042010,IBM
2000-09-05 00:00:00+00:00,126.97179412841797,127.4498062133789,125.05975341796875,125.41825866699219,67.36019134521484,4301257,IBM
2000-09-06 00:00:00+00:00,125.11949920654297,128.94358825683594,124.64149475097656,125.65726470947266,67.48857879638672,6770758,IBM
2000-09-07 00:00:00+00:00,126.07552337646484,128.5850830078125,126.07552337646484,127.50955963134766,68.48338317871094,4835449,IBM
2000-09-08 00:00:00+00:00,126.67304229736328,127.09130096435547,123.68547058105469,123.80496978759766,66.49371337890625,5223410,IBM
2000-09-11 00:00:00+00:00,122.25143432617188,122.60993957519531,118.18833923339844,119.02485656738281,63.9263916015625,7968114,IBM
2000-09-12 00:00:00+00:00,119.32361602783203,121.29541015625,118.60659790039062,119.50286865234375,64.18315124511719,5231778,IBM
2000-09-13 00:00:00+00:00,117.7103271484375,123.147705078125,117.35181427001953,122.07218170166016,65.56307220458984,5725386,IBM
2000-09-14 00:00:00+00:00,122.37093353271484,123.50621032714844,120.75764465332031,121.29541015625,65.1458969116211,4629073,IBM
2000-09-15 00:00:00+00:00,121.23565673828125,121.65392303466797,119.26386260986328,119.50286865234375,64.18315124511719,5733858,IBM
2000-09-18 00:00:00+00:00,119.74187469482422,120.45889282226562,117.65057373046875,117.82982635498047,63.2845458984375,4113709,IBM
2000-09-19 00:00:00+00:00,117.35181427001953,120.6978988647461,117.17256164550781,119.443115234375,64.15105438232422,3494686,IBM
2000-09-20 00:00:00+00:00,119.20410919189453,120.99665069580078,118.06883239746094,119.26386260986328,64.0547866821289,4836076,IBM
2000-09-21 00:00:00+00:00,118.7260971069336,121.11615753173828,114.7227554321289,116.15679168701172,62.386016845703125,4500101,IBM
2000-09-22 00:00:00+00:00,117.5908203125,118.8456039428711,115.97753143310547,118.4273452758789,63.605525970458984,6202885,IBM
2000-09-25 00:00:00+00:00,119.02485656738281,121.05640411376953,115.67877960205078,117.5908203125,63.15621566772461,4488386,IBM
2000-09-26 00:00:00+00:00,114.7227554321289,116.51529693603516,113.1692123413086,113.88623046875,61.166507720947266,6503191,IBM
2000-09-27 00:00:00+00:00,114.78250122070312,115.0215072631836,110.42064666748047,112.81070709228516,60.58890914916992,6222549,IBM
2000-09-28 00:00:00+00:00,112.21319580078125,113.64722442626953,109.94264221191406,110.181640625,59.1768684387207,5553319,IBM
2000-09-29 00:00:00+00:00,110.42064666748047,111.79492950439453,105.40152740478516,107.67208099365234,57.82899475097656,10035952,IBM
2000-10-02 00:00:00+00:00,107.67208099365234,114.36424255371094,107.67208099365234,112.63145446777344,60.49260330200195,9280321,IBM
2000-10-03 00:00:00+00:00,113.64722442626953,114.12523651123047,105.16252136230469,105.70028686523438,56.769981384277344,12284433,IBM
2000-10-04 00:00:00+00:00,105.52103424072266,109.82313537597656,103.78823852539062,109.34512329101562,58.72757339477539,12205669,IBM
2000-10-05 00:00:00+00:00,108.80735778808594,109.52437591552734,106.65631103515625,108.20984649658203,58.1177978515625,5802162,IBM
2000-10-06 00:00:00+00:00,108.98661804199219,111.0181655883789,107.79158782958984,110.8986587524414,59.56194305419922,6389386,IBM
2000-10-09 00:00:00+00:00,110.83891296386719,114.12523651123047,109.28536987304688,112.7509536743164,60.55678939819336,5123308,IBM
2000-10-10 00:00:00+00:00,111.49617767333984,111.97418975830078,107.49282836914062,109.82313537597656,58.984310150146484,5872453,IBM
2000-10-11 00:00:00+00:00,106.95507049560547,107.97084045410156,102.77246856689453,107.07456970214844,57.50807571411133,9179487,IBM
2000-10-12 00:00:00+00:00,109.22562408447266,109.34512329101562,98.5898666381836,98.5898666381836,52.951107025146484,10151325,IBM
2000-10-13 00:00:00+00:00,99.60564422607422,105.5807876586914,99.60564422607422,104.26625061035156,55.99978256225586,9510860,IBM
2000-10-16 00:00:00+00:00,106.5965576171875,108.15009307861328,103.78823852539062,106.23805236816406,57.05883026123047,8065078,IBM
2000-10-17 00:00:00+00:00,107.01481628417969,108.86711120605469,103.78823852539062,108.03059387207031,58.02155303955078,9291095,IBM
2000-10-18 00:00:00+00:00,92.4952163696289,94.76577758789062,86.28107452392578,91.24044036865234,49.00381851196289,31147579,IBM
2000-10-19 00:00:00+00:00,93.69024658203125,94.16825866699219,88.61137390136719,92.19646453857422,49.51731491088867,18793377,IBM
2000-10-20 00:00:00+00:00,90.94168090820312,92.01720428466797,90.04541015625,90.58317565917969,48.650814056396484,9800183,IBM
2000-10-23 00:00:00+00:00,90.58317565917969,90.82218170166016,87.0578384399414,88.79063415527344,47.688072204589844,9768176,IBM
2000-10-24 00:00:00+00:00,88.9101333618164,90.22466278076172,86.22132110595703,87.41635131835938,46.949974060058594,9232205,IBM
2000-10-25 00:00:00+00:00,86.52007293701172,86.93833923339844,83.11424255371094,83.71176147460938,44.96029281616211,14705191,IBM
2000-10-26 00:00:00+00:00,84.13002014160156,88.79063415527344,83.7715072631836,88.67112731933594,47.62388229370117,10601942,IBM
2000-10-27 00:00:00+00:00,88.9101333618164,89.56739807128906,86.99808502197266,89.56739807128906,48.10525131225586,6727244,IBM
2000-10-30 00:00:00+00:00,89.38814544677734,89.62715148925781,86.3408203125,89.20889282226562,47.91271209716797,8455864,IBM
2000-10-31 00:00:00+00:00,89.62715148925781,94.76577758789062,89.62715148925781,94.16825866699219,50.5763053894043,11404120,IBM
2000-11-01 00:00:00+00:00,94.10850524902344,95.48279571533203,92.97322845458984,94.22801208496094,50.6083984375,7809645,IBM
2000-11-02 00:00:00+00:00,94.64627075195312,97.81309509277344,94.16825866699219,97.45458984375,52.34135437011719,7787575,IBM
2000-11-03 00:00:00+00:00,97.99235534667969,98.11185455322266,95.0047836303711,95.72179412841797,51.41069793701172,6117531,IBM
2000-11-06 00:00:00+00:00,95.48279571533203,97.87284851074219,95.06452941894531,95.90105438232422,51.506988525390625,4653131,IBM
2000-05-08 00:00:00+00:00,35.46875,35.6875,34.84375,34.90625,21.522977828979492,36187600,MSFT
2000-05-09 00:00:00+00:00,35.09375,35.21875,33.75,33.90625,20.906391143798828,60778400,MSFT
2000-05-10 00:00:00+00:00,33.875,33.9375,32.875,33.09375,20.405412673950195,67740000,MSFT
2000-05-11 00:00:00+00:00,33.3125,34.0625,32.875,33.9375,20.92565155029297,58390800,MSFT
2000-05-12 00:00:00+00:00,34.21875,34.875,34.125,34.40625,21.214679718017578,37886000,MSFT
2000-05-15 00:00:00+00:00,34.5,34.71875,34.0,34.6875,21.388097763061523,33899600,MSFT
2000-05-16 00:00:00+00:00,34.78125,35.3125,34.53125,34.75,21.42664909362793,48410600,MSFT
2000-05-17 00:00:00+00:00,34.4375,34.5625,33.625,33.84375,20.86785125732422,53242000,MSFT
2000-05-18 00:00:00+00:00,34.03125,34.03125,32.9375,33.09375,20.405412673950195,53640400,MSFT
2000-05-19 00:00:00+00:00,32.6875,32.96875,32.25,32.53125,20.058576583862305,66578000,MSFT
2000-05-22 00:00:00+00:00,32.5625,32.625,31.21875,32.09375,19.788814544677734,69955000,MSFT
2000-05-23 00:00:00+00:00,31.9375,32.78125,31.53125,31.59375,19.480506896972656,57963200,MSFT
2000-05-24 00:00:00+00:00,31.5625,33.28125,31.5,32.78125,20.212717056274414,85482400,MSFT
2000-05-25 00:00:00+00:00,32.28125,32.375,30.5625,30.75,18.960264205932617,94348800,MSFT
2000-05-26 00:00:00+00:00,31.03125,31.3125,30.1875,30.71875,18.940990447998047,55822000,MSFT
2000-05-30 00:00:00+00:00,31.21875,32.0625,31.0,31.6875,19.538314819335938,68536400,MSFT
2000-05-31 00:00:00+00:00,31.8203125,31.8515625,31.03125,31.28125,19.287826538085938,54968200,MSFT
2000-06-01 00:00:00+00:00,32.1875,33.0,31.90625,32.28125,19.9044189453125,94507200,MSFT
2000-06-02 00:00:00+00:00,33.0,33.375,32.5,33.15625,20.443937301635742,80463200,MSFT
2000-06-05 00:00:00+00:00,33.0078125,34.1875,33.0,33.4375,20.617359161376953,64400000,MSFT
2000-06-06 00:00:00+00:00,34.09375,34.9375,33.90625,34.8125,21.46517562866211,99019000,MSFT
2000-06-07 00:00:00+00:00,34.625,35.375,33.5625,35.25,21.734935760498047,76310600,MSFT
2000-06-08 00:00:00+00:00,35.78125,36.0625,34.125,34.40625,21.214679718017578,94765600,MSFT
2000-06-09 00:00:00+00:00,34.8125,34.84375,34.15625,34.40625,21.214679718017578,35710200,MSFT
2000-06-12 00:00:00+00:00,34.5,34.5,33.1875,33.4375,20.617359161376953,49260600,MSFT
2000-06-13 00:00:00+00:00,33.375,34.0,33.0625,33.9375,20.92565155029297,44289200,MSFT
2000-06-14 00:00:00+00:00,34.90625,35.5,34.75,35.25,21.734935760498047,79992400,MSFT
2000-06-15 00:00:00+00:00,35.40625,36.34375,35.3125,36.1875,22.312992095947266,65592600,MSFT
2000-06-16 00:00:00+00:00,36.3125,36.5625,35.75,36.28125,22.37080192565918,68710600,MSFT
2000-06-19 00:00:00+00:00,36.28125,36.90625,36.0,36.84375,22.71763801574707,46604800,MSFT
2000-06-20 00:00:00+00:00,36.9375,37.625,36.875,37.46875,23.103010177612305,62275000,MSFT
2000-06-21 00:00:00+00:00,38.5,41.09375,38.46875,40.34375,24.875717163085938,160399600,MSFT
2000-06-22 00:00:00+00:00,40.6875,41.0,39.65625,39.9375,24.62521743774414,87315200,MSFT
2000-06-23 00:00:00+00:00,39.96875,40.03125,38.5,38.84375,23.95082664489746,49811600,MSFT
2000-06-26 00:00:00+00:00,38.75,40.0625,38.75,39.75,24.509601593017578,48287000,MSFT
2000-06-27 00:00:00+00:00,39.625,40.0625,39.1875,39.40625,24.29766082763672,31071200,MSFT
2000-06-28 00:00:00+00:00,39.5,40.03125,39.3125,39.46875,24.3361873626709,37459200,MSFT
2000-06-29 00:00:00+00:00,39.125,39.46875,38.53125,38.59375,23.796667098999023,38449000,MSFT
2000-06-30 00:00:00+00:00,38.53125,40.0,38.34375,40.0,24.66375160217285,52356400,MSFT
2000-07-03 00:00:00+00:00,39.84375,40.03125,39.6875,40.0,24.66375160217285,15734800,MSFT
2000-07-05 00:00:00+00:00,39.9375,39.9375,39.125,39.25,24.201313018798828,34824400,MSFT
2000-07-06 00:00:00+00:00,39.4375,40.84375,39.25,40.46875,24.952783584594727,47873200,MSFT
2000-07-07 00:00:00+00:00,40.6328125,41.4375,40.28125,41.0,25.280349731445312,54153200,MSFT
2000-07-10 00:00:00+00:00,40.34375,40.65625,39.6875,39.71875,24.490333557128906,52689800,MSFT
2000-07-11 00:00:00+00:00,39.40625,40.25,39.25,39.5625,24.393997192382812,37164800,MSFT
2000-07-12 00:00:00+00:00,39.125,40.5,38.59375,40.15625,24.760101318359375,58370200,MSFT
2000-07-13 00:00:00+00:00,39.40625,40.0,38.6875,39.96875,24.644479751586914,80843200,MSFT
2000-07-14 00:00:00+00:00,39.75,39.875,39.21875,39.46875,24.3361873626709,51180600,MSFT
2000-07-17 00:00:00+00:00,39.125,39.78125,38.75,39.09375,24.1049747467041,53992800,MSFT
2000-07-18 00:00:00+00:00,38.8125,39.75,38.71875,39.25,24.201313018798828,70617200,MSFT
2000-07-19 00:00:00+00:00,38.03125,38.75,36.40625,36.5625,22.54421615600586,139924600,MSFT
2000-07-20 00:00:00+00:00,36.71875,37.625,36.5625,37.40625,23.064468383789062,54690600,MSFT
2000-07-21 00:00:00+00:00,37.375,37.5,35.9375,36.15625,22.293718338012695,56100600,MSFT
2000-07-24 00:00:00+00:00,36.03125,36.0625,35.0,35.28125,21.75420379638672,56165600,MSFT
2000-07-25 00:00:00+00:00,35.40625,35.5,34.1875,34.5,21.27249526977539,64188600,MSFT
2000-07-26 00:00:00+00:00,34.53125,34.75,33.625,33.90625,20.906391143798828,85404600,MSFT
2000-07-27 00:00:00+00:00,33.9375,35.0625,33.75,34.6875,21.388097763061523,74337600,MSFT
2000-07-28 00:00:00+00:00,35.46875,35.90625,34.8125,34.84375,21.48444175720215,75645600,MSFT
2000-07-31 00:00:00+00:00,35.09375,35.5625,34.625,34.90625,21.522977828979492,70283800,MSFT
2000-08-01 00:00:00+00:00,34.96875,35.03125,34.09375,34.34375,21.176143646240234,47163600,MSFT
2000-08-02 00:00:00+00:00,34.28125,35.21875,34.25,34.6875,21.388097763061523,48269200,MSFT
2000-08-03 00:00:00+00:00,34.09375,35.1875,34.0625,35.125,21.657867431640625,54543400,MSFT
2000-08-04 00:00:00+00:00,34.71875,34.9375,34.09375,34.5625,21.31102180480957,38107400,MSFT
2000-08-07 00:00:00+00:00,35.09375,35.5625,34.875,35.0,21.580793380737305,52741800,MSFT
2000-08-08 00:00:00+00:00,35.03125,37.34375,35.0,37.0625,22.852516174316406,138038800,MSFT
2000-08-09 00:00:00+00:00,36.875,37.4375,36.5625,37.125,22.89105224609375,63945600,MSFT
2000-08-10 00:00:00+00:00,36.90625,37.03125,35.875,36.3125,22.390056610107422,48986000,MSFT
2000-08-11 00:00:00+00:00,36.21875,36.34375,35.8125,36.21875,22.332258224487305,35629600,MSFT
2000-08-14 00:00:00+00:00,36.15625,36.6875,35.6875,36.09375,22.255191802978516,53427000,MSFT
2000-08-15 00:00:00+00:00,36.0,36.5,35.75,35.8125,22.081775665283203,40714200,MSFT
2000-08-16 00:00:00+00:00,35.9375,36.125,35.28125,35.5,21.889083862304688,44976200,MSFT
2000-08-17 00:00:00+00:00,35.5625,36.0,35.28125,35.78125,22.06249237060547,36112800,MSFT
2000-08-18 00:00:00+00:00,35.5625,35.71875,35.0,35.5,21.889083862304688,54438800,MSFT
2000-08-21 00:00:00+00:00,35.34375,35.40625,35.03125,35.3125,21.773468017578125,34119600,MSFT
2000-08-22 00:00:00+00:00,35.40625,36.21875,35.109375,35.625,21.966156005859375,54428200,MSFT
2000-08-23 00:00:00+00:00,35.40625,35.5625,35.1875,35.375,21.812009811401367,36726800,MSFT
2000-08-24 00:00:00+00:00,35.3125,35.59375,34.96875,35.5625,21.92762565612793,42405400,MSFT
2000-08-25 00:00:00+00:00,35.34375,35.84375,35.28125,35.3125,21.773468017578125,52729400,MSFT
2000-08-28 00:00:00+00:00,35.09375,36.0625,35.0625,35.65625,21.98542594909668,56421600,MSFT
2000-08-29 00:00:00+00:00,35.59375,36.375,35.4375,35.46875,21.869815826416016,59400200,MSFT
2000-08-30 00:00:00+00:00,35.34375,35.46875,34.84375,35.0,21.580793380737305,53498800,MSFT
2000-08-31 00:00:00+00:00,35.4375,36.0,34.84375,34.90625,21.522977828979492,72575400,MSFT
2000-09-01 00:00:00+00:00,35.0,35.3125,34.84375,35.09375,21.638593673706055,37629800,MSFT
2000-09-05 00:00:00+00:00,35.0,35.34375,34.90625,35.0625,21.61932373046875,50755200,MSFT
2000-09-06 00:00:00+00:00,35.03125,35.34375,34.65625,34.71875,21.40737533569336,62960800,MSFT
2000-09-07 00:00:00+00:00,35.0,36.03125,34.71875,35.03125,21.600061416625977,111711200,MSFT
2000-09-08 00:00:00+00:00,35.1875,35.4375,34.59375,34.65625,21.36882972717285,56709600,MSFT
2000-09-11 00:00:00+00:00,34.5625,34.84375,34.03125,34.40625,21.214679718017578,48495200,MSFT
2000-09-12 00:00:00+00:00,34.375,34.65625,33.8125,34.0625,21.002731323242188,46781200,MSFT
2000-09-13 00:00:00+00:00,33.78125,34.375,33.59375,34.125,21.04126739501953,40744800,MSFT
2000-09-14 00:00:00+00:00,34.34375,34.375,32.84375,32.90625,20.289791107177734,78503000,MSFT
2000-09-15 00:00:00+00:00,32.71875,32.8125,31.65625,32.09375,19.788814544677734,99915200,MSFT
2000-09-18 00:00:00+00:00,32.125,32.3125,31.09375,31.5,19.422706604003906,69037800,MSFT
2000-09-19 00:00:00+00:00,31.8125,32.875,31.6875,32.5,20.03929328918457,79311200,MSFT
2000-09-20 00:00:00+00:00,32.4375,32.5,31.59375,32.125,19.808076858520508,67791400,MSFT
2000-09-21 00:00:00+00:00,32.0,32.5625,31.78125,32.09375,19.788814544677734,48952200,MSFT
2000-09-22 00:00:00+00:00,30.5625,31.75,30.5,31.625,19.499784469604492,84476600,MSFT
2000-09-25 00:00:00+00:00,31.625,31.75,30.21875,30.625,18.883193969726562,53484200,MSFT
2000-09-26 00:00:00+00:00,30.46875,32.9375,30.21875,31.34375,19.326370239257812,155704800,MSFT
2000-09-27 00:00:00+00:00,31.71875,31.78125,29.90625,30.3125,18.690505981445312,106155600,MSFT
2000-09-28 00:00:00+00:00,30.40625,30.9375,30.3125,30.65625,18.902454376220703,52360400,MSFT
2000-09-29 00:00:00+00:00,30.5,30.65625,29.3125,30.15625,18.594165802001953,74053600,MSFT
2000-10-02 00:00:00+00:00,30.25,30.40625,29.125,29.5625,18.22805404663086,58562400,MSFT
2000-10-03 00:00:00+00:00,29.78125,29.90625,28.25,28.28125,17.438053131103516,85374000,MSFT
2000-10-04 00:00:00+00:00,28.1875,28.28125,27.25,27.71875,17.091211318969727,136453400,MSFT
2000-10-05 00:00:00+00:00,27.75,28.625,27.625,27.6875,17.071937561035156,81099400,MSFT
